datetime,FR_price,UK_price,UK_price_eur,spread_eur
2025-06-06 13:00:00,-0.01,85.229,99.71793,99.72793
2025-06-06 15:00:00,1.2,73.069,85.49073,84.29073
2025-06-06 16:00:00,14.34,77.742,90.95814,76.61814
2025-06-06 17:00:00,44.69,76.643,89.67231,44.98231
2025-06-06 18:00:00,57.85,71.335,83.46194999999999,25.611949999999986
2025-06-06 19:00:00,87.68,84.999,99.44882999999999,11.76882999999998
2025-06-06 20:00:00,119.03,80.219,93.85622999999998,-25.17377000000002
2025-06-06 21:00:00,90.15,77.98,91.2366,1.08659999999999
2025-06-06 22:00:00,44.25,68.929,80.64693,36.39693
2025-06-06 23:00:00,28.7,85.594,100.14497999999999,71.44497999999999
2025-06-07 00:00:00,30.92,75.565,88.41104999999999,57.49104999999999
2025-06-07 01:00:00,20.45,63.684,74.51028,54.06027999999999
2025-06-07 02:00:00,18.7,73.907,86.47118999999999,67.77118999999999
2025-06-07 03:00:00,17.67,59.772,69.93324,52.263239999999996
2025-06-07 04:00:00,17.61,55.578,65.02626,47.416259999999994
2025-06-07 05:00:00,10.34,54.191,63.40347,53.063469999999995
2025-06-07 06:00:00,20.79,44.992,52.64063999999999,31.85063999999999
2025-06-07 07:00:00,9.7,62.36,72.96119999999999,63.26119999999999
2025-06-07 08:00:00,10.93,43.938,51.40746,40.47746
2025-06-07 09:00:00,9.44,49.333,57.719609999999996,48.27961
2025-06-07 10:00:00,1.19,43.663,51.08570999999999,49.895709999999994
2025-06-07 11:00:00,-0.01,61.146,71.54082,71.55082
2025-06-07 12:00:00,-0.02,62.55,73.1835,73.20349999999999
2025-06-07 14:00:00,0.0,59.767,69.92739,69.92739
2025-06-07 16:00:00,0.09,75.88,88.77959999999999,88.68959999999998
2025-06-07 17:00:00,9.91,69.327,81.11259,71.20259
2025-06-07 18:00:00,27.55,77.37,90.52289999999999,62.972899999999996
2025-06-07 19:00:00,14.64,68.331,79.94727,65.30727
2025-06-07 20:00:00,31.5,76.861,89.92737,58.427369999999996
2025-06-07 21:00:00,30.46,85.266,99.76122,69.30122
2025-06-07 22:00:00,23.62,78.421,91.75257,68.13257
2025-06-07 23:00:00,14.47,68.866,80.57321999999999,66.10322
2025-06-08 00:00:00,10.18,72.305,84.59685,74.41685000000001
2025-06-08 01:00:00,0.08,66.182,77.43294,77.35294
2025-06-08 02:00:00,2.53,65.955,77.16735,74.63735
2025-06-08 03:00:00,5.05,61.148,71.54316,66.49316
2025-06-08 04:00:00,0.01,60.52,70.8084,70.7984
2025-06-08 05:00:00,0.02,61.965,72.49905,72.47905
2025-06-08 06:00:00,-0.01,51.214,59.920379999999994,59.93037999999999
2025-06-08 07:00:00,-0.5,50.46,59.038199999999996,59.538199999999996
2025-06-08 08:00:00,-2.0,47.479,55.55043,57.55043
2025-06-08 09:00:00,-7.39,46.358,54.238859999999995,61.628859999999996
2025-06-08 10:00:00,-19.45,50.53,59.1201,78.5701
2025-06-08 11:00:00,-37.93,63.11,73.83869999999999,111.7687
2025-06-08 12:00:00,-50.0,56.611,66.23486999999999,116.23486999999999
2025-06-08 13:00:00,-48.01,70.001,81.90117000000001,129.91117
2025-06-08 14:00:00,-35.35,68.385,80.01045,115.36045000000001
2025-06-08 15:00:00,-2.85,54.499,63.76383,66.61383
2025-06-08 16:00:00,0.0,77.405,90.56385,90.56385
2025-06-08 17:00:00,17.86,80.218,93.85506,75.99506
2025-06-08 18:00:00,30.46,66.888,78.25896,47.79896
2025-06-08 19:00:00,39.92,78.774,92.16557999999999,52.24557999999999
2025-06-08 20:00:00,64.35,68.561,80.21637,15.866370000000003
2025-06-08 21:00:00,54.69,75.621,88.47657,33.78657
2025-06-08 22:00:00,34.16,63.616,74.43072,40.27072
2025-06-08 23:00:00,28.03,57.821,67.65056999999999,39.62056999999999
2025-06-09 00:00:00,21.99,70.185,82.11645,60.126450000000006
2025-06-09 01:00:00,21.1,70.118,82.03805999999999,60.938059999999986
2025-06-09 02:00:00,19.82,65.711,76.88186999999999,57.06186999999999
2025-06-09 03:00:00,21.88,57.281,67.01876999999999,45.138769999999994
2025-06-09 04:00:00,23.51,61.635,72.11295,48.60294999999999
2025-06-09 05:00:00,21.71,65.423,76.54491,54.83491
2025-06-09 06:00:00,12.13,61.801,72.30717,60.17717
2025-06-09 07:00:00,1.69,63.047,73.76499,72.07499
2025-06-09 08:00:00,-0.02,56.226,65.78442,65.80442
2025-06-09 09:00:00,-1.48,71.534,83.69478000000001,85.17478000000001
2025-06-09 10:00:00,-6.42,53.859,63.015029999999996,69.43503
2025-06-09 11:00:00,-16.01,68.735,80.41995,96.42995
2025-06-09 12:00:00,-14.99,76.208,89.16336,104.15335999999999
2025-06-09 13:00:00,-3.21,72.74,85.10579999999999,88.31579999999998
2025-06-09 14:00:00,-0.03,69.487,81.29978999999999,81.32978999999999
2025-06-09 15:00:00,7.64,69.021,80.75457,73.11457
2025-06-09 16:00:00,19.09,83.454,97.64117999999999,78.55117999999999
2025-06-09 17:00:00,30.36,65.348,76.45715999999999,46.09715999999999
2025-06-09 18:00:00,33.84,70.078,81.99126,48.15125999999999
2025-06-09 19:00:00,35.49,75.232,88.02144,52.531439999999996
2025-06-09 20:00:00,60.99,88.314,103.32737999999999,42.33737999999999
2025-06-09 21:00:00,40.0,80.878,94.62725999999999,54.62725999999999
2025-06-09 22:00:00,38.39,68.987,80.71479,42.32478999999999
2025-06-09 23:00:00,12.5,72.683,85.03911000000001,72.53911000000001
2025-06-10 00:00:00,16.46,68.333,79.94960999999999,63.48960999999999
2025-06-10 01:00:00,15.93,65.429,76.55193,60.62193
2025-06-10 02:00:00,12.23,76.724,89.76707999999999,77.53707999999999
2025-06-10 03:00:00,20.57,55.779,65.26143,44.691430000000004
2025-06-10 04:00:00,30.71,77.705,90.91484999999999,60.204849999999986
2025-06-10 05:00:00,38.52,69.894,81.77598,43.25598
2025-06-10 06:00:00,39.1,70.888,82.93896,43.83895999999999
2025-06-10 07:00:00,24.63,57.884,67.72428,43.09428
2025-06-10 08:00:00,9.29,60.388,70.65396,61.36396
2025-06-10 09:00:00,0.0,50.695,59.31315,59.31315
2025-06-10 11:00:00,-0.01,68.784,80.47728000000001,80.48728000000001
2025-06-10 15:00:00,21.91,72.037,84.28329000000001,62.37329000000001
2025-06-10 16:00:00,35.95,63.999,74.87883,38.92882999999999
2025-06-10 17:00:00,65.57,81.463,95.31170999999999,29.741709999999998
2025-06-10 18:00:00,56.6,72.047,84.29498999999998,27.694989999999983
2025-06-10 19:00:00,58.2,76.85,89.91449999999999,31.714499999999987
2025-06-10 20:00:00,71.92,74.797,87.51248999999999,15.592489999999984
2025-06-10 21:00:00,61.63,71.525,83.68425,22.054250000000003
2025-06-10 22:00:00,62.76,76.675,89.70974999999999,26.949749999999987
2025-06-10 23:00:00,35.49,73.441,85.92596999999999,50.43596999999999
2025-06-11 00:00:00,37.04,70.272,82.21824,45.178239999999995
2025-06-11 01:00:00,20.95,65.28,76.3776,55.4276
2025-06-11 02:00:00,15.49,71.449,83.59532999999999,68.10533
2025-06-11 03:00:00,21.44,79.982,93.57893999999999,72.13893999999999
2025-06-11 04:00:00,32.76,65.954,77.16617999999998,44.406179999999985
2025-06-11 05:00:00,32.01,71.237,83.34728999999999,51.33728999999999
2025-06-11 06:00:00,42.71,51.039,59.71563,17.005629999999996
2025-06-11 07:00:00,25.63,62.849,73.53332999999999,47.90333
2025-06-11 08:00:00,6.77,52.808,61.78536,55.01536
2025-06-11 09:00:00,0.0,50.345,58.90364999999999,58.90364999999999
2025-06-11 10:00:00,-0.01,57.353,67.10301,67.11301
2025-06-11 11:00:00,-0.18,74.37,87.0129,87.19290000000001
2025-06-11 12:00:00,-2.08,74.353,86.99300999999998,89.07300999999998
2025-06-11 13:00:00,-0.01,70.836,82.87812,82.88812
2025-06-11 14:00:00,2.5,58.846,68.84982,66.34982
2025-06-11 15:00:00,24.59,71.677,83.86209000000001,59.272090000000006
2025-06-11 16:00:00,29.56,77.579,90.76742999999999,61.20742999999999
2025-06-11 17:00:00,74.0,78.136,91.41911999999999,17.419119999999992
2025-06-11 18:00:00,84.01,63.089,73.81412999999999,-10.195870000000014
2025-06-11 19:00:00,60.98,71.29,83.4093,22.429300000000005
2025-06-11 20:00:00,70.01,77.9,91.143,21.132999999999996
2025-06-11 21:00:00,57.01,82.13,96.09209999999999,39.08209999999999
2025-06-11 22:00:00,24.6,59.163,69.22071,44.620709999999995
2025-06-11 23:00:00,0.0,73.869,86.42672999999999,86.42672999999999
2025-06-12 00:00:00,6.88,74.392,87.03863999999999,80.15863999999999
2025-06-12 01:00:00,0.0,77.904,91.14768,91.14768
2025-06-12 02:00:00,-0.01,74.435,87.08895,87.09895
2025-06-12 03:00:00,0.0,71.413,83.55320999999999,83.55320999999999
2025-06-12 04:00:00,19.73,58.435,68.36895,48.638949999999994
2025-06-12 05:00:00,37.29,48.004,56.16468,18.874679999999998
2025-06-12 06:00:00,34.69,59.016,69.04871999999999,34.35871999999999
2025-06-12 07:00:00,15.27,69.6,81.43199999999999,66.16199999999999
2025-06-12 08:00:00,0.0,72.735,85.09994999999999,85.09994999999999
2025-06-12 09:00:00,-1.45,67.845,79.37865,80.82865
2025-06-12 10:00:00,-8.44,66.703,78.04251,86.48250999999999
2025-06-12 11:00:00,-21.03,67.872,79.41024,100.44024
2025-06-12 12:00:00,-14.62,62.304,72.89568,87.51568
2025-06-12 13:00:00,-3.72,67.852,79.38684,83.10684
2025-06-12 14:00:00,0.01,84.46,98.81819999999999,98.80819999999999
2025-06-12 15:00:00,15.98,65.707,76.87718999999998,60.89718999999998
2025-06-12 16:00:00,40.23,88.084,103.05828,62.82828
2025-06-12 17:00:00,89.6,74.156,86.76252,-2.8374799999999993
2025-06-12 18:00:00,104.01,88.443,103.47831,-0.5316900000000118
2025-06-12 19:00:00,116.1,67.158,78.57486,-37.52513999999999
2025-06-12 20:00:00,107.99,83.1,97.22699999999999,-10.763000000000005
2025-06-12 21:00:00,91.68,71.945,84.17564999999999,-7.5043500000000165
2025-06-12 22:00:00,70.29,65.41,76.52969999999999,6.239699999999985
2025-06-12 23:00:00,51.38,76.914,89.98938,38.609379999999994
2025-06-13 00:00:00,52.04,81.323,95.14790999999998,43.10790999999998
2025-06-13 01:00:00,60.03,64.348,75.28716,15.257159999999999
2025-06-13 02:00:00,57.87,56.9,66.573,8.702999999999996
2025-06-13 03:00:00,60.87,66.018,77.24105999999999,16.371059999999993
2025-06-13 04:00:00,65.25,64.135,75.03795,9.787949999999995
2025-06-13 05:00:00,80.19,67.655,79.15635,-1.0336499999999944
2025-06-13 06:00:00,68.94,69.757,81.61569,12.675690000000003
2025-06-13 07:00:00,40.03,61.112,71.50104,31.471040000000002
2025-06-13 08:00:00,12.21,76.431,89.42426999999999,77.21427
2025-06-13 09:00:00,0.24,63.955,74.82735,74.58735
2025-06-13 10:00:00,-0.01,60.497,70.78148999999999,70.79149
2025-06-13 11:00:00,-0.02,51.942,60.77213999999999,60.792139999999996
2025-06-13 12:00:00,-1.02,64.652,75.64283999999999,76.66283999999999
2025-06-13 13:00:00,-0.01,66.201,77.45516999999998,77.46516999999999
2025-06-13 14:00:00,0.93,78.79,92.18430000000001,91.2543
2025-06-13 15:00:00,39.28,76.947,90.02799,50.74799
2025-06-13 16:00:00,61.37,65.731,76.90526999999999,15.53526999999999
2025-06-13 17:00:00,90.4,78.11,91.3887,0.9886999999999944
2025-06-13 18:00:00,105.47,83.212,97.35804,-8.111959999999996
2025-06-13 19:00:00,97.33,90.637,106.04529,8.715289999999996
2025-06-13 20:00:00,97.18,85.513,100.05021,2.87021
2025-06-13 21:00:00,79.22,83.926,98.19342,18.973420000000004
2025-06-13 22:00:00,82.1,77.213,90.33921,8.23921
2025-06-13 23:00:00,64.79,78.272,91.57824,26.788239999999988
2025-06-14 00:00:00,37.16,80.243,93.88430999999999,56.72430999999999
2025-06-14 01:00:00,29.71,57.445,67.21065,37.50065
2025-06-14 02:00:00,25.46,63.097,73.82348999999999,48.36348999999999
2025-06-14 03:00:00,26.73,57.572,67.35924,40.629239999999996
2025-06-14 04:00:00,24.97,64.868,75.89555999999999,50.92555999999999
2025-06-14 05:00:00,21.11,70.11,82.0287,60.9187
2025-06-14 06:00:00,12.76,54.385,63.630449999999996,50.87045
2025-06-14 07:00:00,0.0,39.465,46.17405,46.17405
2025-06-14 08:00:00,-0.01,55.29,64.68929999999999,64.6993
2025-06-14 09:00:00,-2.37,66.468,77.76756,80.13756000000001
2025-06-14 10:00:00,-0.58,64.569,75.54572999999999,76.12572999999999
2025-06-14 11:00:00,-4.9,65.26,76.3542,81.25420000000001
2025-06-14 12:00:00,-23.48,61.513,71.97021,95.45021
2025-06-14 13:00:00,-6.7,55.66,65.12219999999999,71.8222
2025-06-14 14:00:00,-0.37,72.23,84.5091,84.87910000000001
2025-06-14 15:00:00,8.87,63.573,74.38041,65.51041
2025-06-14 16:00:00,26.93,89.638,104.87646,77.94646
2025-06-14 17:00:00,36.27,78.296,91.60632,55.33631999999999
2025-06-14 18:00:00,84.39,70.194,82.12698,-2.2630199999999974
2025-06-14 19:00:00,67.94,70.522,82.51074,14.57074
2025-06-14 20:00:00,105.88,74.669,87.36272999999998,-18.51727000000001
2025-06-14 21:00:00,92.4,72.923,85.31991,-7.080090000000013
2025-06-14 22:00:00,51.35,82.666,96.71921999999999,45.36921999999999
2025-06-14 23:00:00,28.31,73.657,86.17868999999999,57.86868999999999
2025-06-15 00:00:00,26.87,64.394,75.34098,48.47098
2025-06-15 01:00:00,21.88,83.231,97.38026999999998,75.50026999999999
2025-06-15 02:00:00,18.78,66.287,77.55579,58.77579
2025-06-15 03:00:00,17.86,69.904,81.78768,63.927679999999995
2025-06-15 04:00:00,18.47,56.969,66.65373,48.18373
2025-06-15 05:00:00,15.13,63.173,73.91241,58.78240999999999
2025-06-15 06:00:00,8.97,61.65,72.1305,63.1605
2025-06-15 07:00:00,4.55,43.47,50.859899999999996,46.3099
2025-06-15 08:00:00,0.0,74.71,87.41069999999999,87.41069999999999
2025-06-15 09:00:00,-0.02,69.486,81.29862,81.31862
2025-06-15 10:00:00,-1.21,57.091,66.79647,68.00647
2025-06-15 11:00:00,-5.6,53.016,62.02871999999999,67.62871999999999
2025-06-15 12:00:00,-5.0,66.533,77.84361,82.84361
2025-06-15 13:00:00,-2.0,66.586,77.90562,79.90562
2025-06-15 14:00:00,-0.01,70.953,83.01501,83.02501000000001
2025-06-15 16:00:00,12.37,76.215,89.17155,76.80154999999999
2025-06-15 17:00:00,19.29,85.31,99.81269999999999,80.52269999999999
2025-06-15 18:00:00,33.96,79.384,92.87928,58.91927999999999
2025-06-15 19:00:00,39.96,67.015,78.40755,38.44755
2025-06-15 20:00:00,61.7,86.313,100.98621,39.28621
2025-06-15 21:00:00,53.03,87.964,102.91788,49.887879999999996
2025-06-15 22:00:00,24.99,98.948,115.76915999999999,90.77915999999999
2025-06-15 23:00:00,19.96,63.178,73.91825999999999,53.95825999999999
2025-06-16 00:00:00,16.58,75.19,87.97229999999999,71.39229999999999
2025-06-16 01:00:00,13.27,54.451,63.70767,50.43767
2025-06-16 02:00:00,12.35,73.318,85.78205999999999,73.43205999999999
2025-06-16 03:00:00,19.27,62.367,72.96938999999999,53.699389999999994
2025-06-16 04:00:00,22.05,80.222,93.85973999999999,71.80973999999999
2025-06-16 05:00:00,53.16,57.071,66.77306999999999,13.613069999999993
2025-06-16 06:00:00,58.49,48.647,56.91698999999999,-1.5730100000000107
2025-06-16 07:00:00,20.0,57.817,67.64589,47.645889999999994
2025-06-16 08:00:00,4.5,45.783,53.566109999999995,49.066109999999995
2025-06-16 09:00:00,0.0,68.169,79.75773,79.75773
2025-06-16 14:00:00,1.03,84.255,98.57834999999999,97.54834999999999
2025-06-16 15:00:00,12.36,76.132,89.07444,76.71444
2025-06-16 16:00:00,75.3,68.258,79.86186,4.561859999999996
2025-06-16 17:00:00,113.86,76.482,89.48393999999999,-24.37606000000001
2025-06-16 18:00:00,108.36,77.984,91.24127999999999,-17.11872000000001
2025-06-16 19:00:00,84.75,82.194,96.16698,11.416979999999995
2025-06-16 20:00:00,106.59,67.478,78.94926,-27.640740000000008
2025-06-16 21:00:00,82.32,82.58,96.61859999999999,14.298599999999993
2025-06-16 22:00:00,55.73,55.097,64.46349,8.733489999999996
2025-06-16 23:00:00,21.73,70.126,82.04742,60.31742
2025-06-17 00:00:00,25.89,69.341,81.12896999999998,55.23896999999998
2025-06-17 01:00:00,25.45,76.174,89.12358,63.67358
2025-06-17 02:00:00,13.47,69.073,80.81540999999999,67.34540999999999
2025-06-17 03:00:00,30.38,55.508,64.94436,34.56436000000001
2025-06-17 04:00:00,37.45,56.955,66.63735,29.187349999999995
2025-06-17 05:00:00,57.51,64.858,75.88386,18.37386
2025-06-17 06:00:00,67.17,61.528,71.98776,4.817759999999993
2025-06-17 07:00:00,38.01,56.954,66.63618,28.626179999999998
2025-06-17 08:00:00,4.48,57.741,67.55696999999999,63.07696999999999
2025-06-17 09:00:00,0.0,67.73,79.2441,79.2441
2025-06-17 10:00:00,-0.01,59.127,69.17859,69.18859
2025-06-17 13:00:00,0.05,57.503,67.27851,67.22851
2025-06-17 14:00:00,12.8,56.293,65.86281,53.06281
2025-06-17 15:00:00,50.91,79.516,93.03372,42.123720000000006
2025-06-17 16:00:00,94.78,69.736,81.59112,-13.188879999999997
2025-06-17 17:00:00,115.0,74.186,86.79762000000001,-28.20237999999999
2025-06-17 18:00:00,126.68,71.59,83.7603,-42.919700000000006
2025-06-17 19:00:00,115.67,76.334,89.31078,-26.359220000000008
2025-06-17 20:00:00,122.86,91.201,106.70516999999998,-16.15483000000002
2025-06-17 21:00:00,114.9,84.256,98.57951999999999,-16.320480000000018
2025-06-17 22:00:00,99.3,83.63,97.84709999999998,-1.4529000000000138
2025-06-17 23:00:00,87.44,63.836,74.68812,-12.75188
2025-06-18 00:00:00,95.03,64.038,74.92446,-20.105540000000005
2025-06-18 01:00:00,72.94,48.395,56.62215,-16.31785
2025-06-18 02:00:00,68.3,62.417,73.02789,4.727890000000002
2025-06-18 03:00:00,61.53,74.406,87.05502,25.525019999999998
2025-06-18 04:00:00,77.0,68.97,80.69489999999999,3.69489999999999
2025-06-18 05:00:00,98.69,61.496,71.95032,-26.739679999999993
2025-06-18 06:00:00,104.56,61.982,72.51894,-32.04106
2025-06-18 07:00:00,60.67,56.076,65.60892,4.938919999999996
2025-06-18 08:00:00,21.81,63.225,73.97325,52.16324999999999
2025-06-18 09:00:00,1.17,68.288,79.89695999999999,78.72695999999999
2025-06-18 10:00:00,0.0,50.341,58.89897,58.89897
2025-06-18 11:00:00,-0.01,67.232,78.66144,78.67144
2025-06-18 12:00:00,0.0,74.212,86.82804,86.82804
2025-06-18 13:00:00,2.71,65.572,76.71924,74.00924
2025-06-18 14:00:00,6.27,76.713,89.75420999999999,83.48420999999999
2025-06-18 15:00:00,52.91,95.764,112.04387999999999,59.13387999999999
2025-06-18 16:00:00,75.01,74.331,86.96727,11.957269999999994
2025-06-18 17:00:00,114.64,79.878,93.45725999999999,-21.18274000000001
2025-06-18 18:00:00,124.9,71.935,84.16395,-40.736050000000006
2025-06-18 19:00:00,111.6,79.863,93.43970999999999,-18.160290000000003
2025-06-18 20:00:00,128.32,82.095,96.05114999999999,-32.26885
2025-06-18 21:00:00,99.01,79.398,92.89565999999999,-6.114340000000013
2025-06-18 22:00:00,98.07,68.574,80.23158,-17.83842
2025-06-18 23:00:00,50.89,76.816,89.87472,38.984719999999996
2025-06-19 00:00:00,41.39,84.945,99.38564999999998,57.99564999999998
2025-06-19 01:00:00,23.71,74.697,87.39549,63.685489999999994
2025-06-19 02:00:00,18.21,76.588,89.60795999999999,71.39795999999998
2025-06-19 03:00:00,24.4,64.857,75.88269,51.48269
2025-06-19 04:00:00,38.2,70.834,82.87577999999999,44.67577999999999
2025-06-19 05:00:00,65.05,65.502,76.63734,11.587339999999998
2025-06-19 06:00:00,41.98,54.553,63.827009999999994,21.847009999999997
2025-06-19 07:00:00,16.85,64.135,75.03795,58.187949999999994
2025-06-19 08:00:00,-0.01,53.654,62.77518,62.78518
2025-06-19 11:00:00,-0.02,67.212,78.63804,78.65804
2025-06-19 12:00:00,-0.06,57.239,66.96963,67.02963
2025-06-19 13:00:00,-0.1,77.324,90.46907999999999,90.56907999999999
2025-06-19 14:00:00,2.71,75.684,88.55027999999999,85.84027999999999
2025-06-19 15:00:00,18.92,67.609,79.10252999999999,60.182529999999986
2025-06-19 16:00:00,82.6,62.865,73.55205,-9.04795
2025-06-19 17:00:00,118.47,75.573,88.42040999999999,-30.04959000000001
2025-06-19 18:00:00,126.02,74.272,86.89824,-39.121759999999995
2025-06-19 19:00:00,111.61,79.318,92.80206,-18.807940000000002
2025-06-19 20:00:00,124.64,75.508,88.34436,-36.295640000000006
2025-06-19 21:00:00,105.01,61.78,72.2826,-32.7274
2025-06-19 22:00:00,102.33,73.625,86.14125,-16.18875
2025-06-19 23:00:00,71.17,72.721,85.08357,13.913569999999993
2025-06-20 00:00:00,65.43,78.316,91.62971999999999,26.199719999999985
2025-06-20 01:00:00,45.84,65.522,76.66074,30.82074
2025-06-20 02:00:00,44.57,82.322,96.31674,51.746739999999996
2025-06-20 03:00:00,57.44,51.46,60.2082,2.7682
2025-06-20 04:00:00,81.7,75.324,88.12907999999999,6.429079999999985
2025-06-20 05:00:00,111.1,61.474,71.92457999999999,-39.17542
2025-06-20 06:00:00,109.76,69.037,80.77329,-28.986710000000002
2025-06-20 07:00:00,81.49,62.226,72.80442,-8.685580000000002
2025-06-20 08:00:00,26.73,70.704,82.72367999999999,55.99367999999998
2025-06-20 09:00:00,8.05,59.062,69.10253999999999,61.05253999999999
2025-06-20 10:00:00,3.85,54.479,63.740429999999996,59.890429999999995
2025-06-20 11:00:00,0.07,76.199,89.15283,89.08283
2025-06-20 12:00:00,0.02,65.845,77.03864999999999,77.01865
2025-06-20 13:00:00,1.39,70.665,82.67805,81.28805
2025-06-20 14:00:00,31.96,80.986,94.75362,62.79362
2025-06-20 15:00:00,88.0,64.992,76.04064,-11.959360000000004
2025-06-20 16:00:00,111.79,79.929,93.51693,-18.273070000000004
2025-06-20 17:00:00,128.94,72.013,84.25521,-44.68478999999999
2025-06-20 18:00:00,140.0,76.782,89.83493999999999,-50.16506000000001
2025-06-20 19:00:00,142.18,78.991,92.41946999999999,-49.76053000000002
2025-06-20 20:00:00,137.05,66.411,77.70087,-59.34913000000002
2025-06-20 21:00:00,121.38,71.609,83.78253,-37.59747
2025-06-20 22:00:00,118.53,87.54,102.4218,-16.108199999999997
2025-06-20 23:00:00,110.48,82.255,96.23834999999998,-14.241650000000021
2025-06-21 00:00:00,108.15,69.746,81.60282,-26.54718000000001
2025-06-21 01:00:00,98.03,70.053,81.96200999999999,-16.06799000000001
2025-06-21 02:00:00,81.62,63.539,74.34062999999999,-7.279370000000014
2025-06-21 03:00:00,92.27,74.605,87.28785,-4.98214999999999
2025-06-21 04:00:00,98.79,60.232,70.47144,-28.318560000000005
2025-06-21 05:00:00,90.74,62.123,72.68391,-18.056089999999998
2025-06-21 06:00:00,75.93,68.329,79.94492999999999,4.014929999999978
2025-06-21 07:00:00,23.4,52.368,61.270559999999996,37.87056
2025-06-21 08:00:00,2.5,71.058,83.13786,80.63786
2025-06-21 09:00:00,0.0,46.917,54.89289,54.89289
2025-06-21 14:00:00,0.1,64.469,75.42872999999999,75.32873
2025-06-21 15:00:00,60.4,61.929,72.45693,12.056930000000001
2025-06-21 16:00:00,98.64,67.304,78.74568,-19.894320000000008
2025-06-21 17:00:00,127.53,72.633,84.98060999999998,-42.54939000000002
2025-06-21 18:00:00,141.99,82.502,96.52734,-45.462660000000014
2025-06-21 19:00:00,134.93,77.074,90.17657999999999,-44.75342000000002
2025-06-21 20:00:00,138.81,77.874,91.11258,-47.69742000000001
2025-06-21 21:00:00,119.48,66.075,77.30775,-42.172250000000005
2025-06-21 22:00:00,77.02,66.686,78.02262,1.0026200000000074
2025-06-21 23:00:00,59.91,86.555,101.26935,41.359350000000006
2025-06-22 00:00:00,39.84,64.366,75.30821999999999,35.46821999999999
2025-06-22 01:00:00,30.33,81.357,95.18768999999999,64.85768999999999
2025-06-22 02:00:00,25.0,63.948,74.81916,49.81916
2025-06-22 03:00:00,27.95,63.771,74.61207,46.66207
2025-06-22 04:00:00,28.27,70.397,82.36449,54.09449000000001
2025-06-22 05:00:00,26.44,70.443,82.41830999999999,55.97830999999999
2025-06-22 06:00:00,0.0,58.274,68.18057999999999,68.18057999999999
2025-06-22 07:00:00,-0.09,55.481,64.91277,65.00277
2025-06-22 08:00:00,-11.11,58.14,68.0238,79.1338
2025-06-22 09:00:00,-33.1,61.864,72.38087999999999,105.48087999999998
2025-06-22 10:00:00,-51.14,67.399,78.85683,129.99683
2025-06-22 11:00:00,-78.05,61.868,72.38556,150.43556
2025-06-22 12:00:00,-64.35,68.704,80.38367999999998,144.73368
2025-06-22 13:00:00,-32.8,78.999,92.42882999999999,125.22882999999999
2025-06-22 14:00:00,-7.49,71.158,83.25486,90.74485999999999
2025-06-22 15:00:00,0.0,72.74,85.10579999999999,85.10579999999999
2025-06-22 16:00:00,27.56,60.014,70.21638,42.65638
2025-06-22 17:00:00,71.14,52.686,61.642619999999994,-9.497380000000007
2025-06-22 18:00:00,114.12,77.946,91.19681999999999,-22.923180000000016
2025-06-22 19:00:00,115.32,74.654,87.34517999999998,-27.97482000000001
2025-06-22 20:00:00,112.43,71.294,83.41398,-29.01602000000001
2025-06-22 21:00:00,101.63,76.788,89.84195999999999,-11.78804000000001
2025-06-22 22:00:00,41.21,73.249,85.70132999999998,44.491329999999984
2025-06-22 23:00:00,23.6,81.188,94.98996,71.38996
2025-06-23 00:00:00,15.66,73.936,86.50512,70.84512000000001
2025-06-23 01:00:00,12.29,65.132,76.20444,63.914440000000006
2025-06-23 02:00:00,12.2,76.814,89.87237999999999,77.67237999999999
2025-06-23 03:00:00,12.51,65.016,76.06872,63.55872
2025-06-23 04:00:00,19.63,69.047,80.78499,61.15499
2025-06-23 05:00:00,26.0,59.449,69.55533,43.55533
2025-06-23 06:00:00,38.41,56.962,66.64554,28.23554
2025-06-23 07:00:00,14.96,62.261,72.84537,57.88537
2025-06-23 08:00:00,0.02,61.69,72.17729999999999,72.15729999999999
2025-06-23 09:00:00,-0.01,65.999,77.21882999999998,77.22882999999999
2025-06-23 10:00:00,-1.98,61.119,71.50923,73.48923
2025-06-23 11:00:00,-8.89,50.144,58.668479999999995,67.55848
2025-06-23 12:00:00,-17.32,63.291,74.05046999999999,91.37046999999998
2025-06-23 13:00:00,-9.53,75.243,88.03430999999999,97.56430999999999
2025-06-23 14:00:00,-0.06,68.729,80.41292999999999,80.47292999999999
2025-06-23 15:00:00,0.0,71.276,83.39291999999999,83.39291999999999
2025-06-23 16:00:00,20.98,83.057,97.17669,76.19668999999999
2025-06-23 17:00:00,47.44,71.036,83.11211999999999,35.67211999999999
2025-06-23 18:00:00,94.98,65.497,76.63149,-18.348510000000005
2025-06-23 19:00:00,100.15,77.128,90.23975999999999,-9.910240000000016
2025-06-23 20:00:00,106.5,74.539,87.21063,-19.289370000000005
2025-06-23 21:00:00,94.55,70.109,82.02752999999998,-12.522470000000013
2025-06-23 22:00:00,81.34,75.329,88.13492999999998,6.7949299999999795
2025-06-23 23:00:00,66.17,79.098,92.54466,26.37465999999999
2025-06-24 00:00:00,63.79,73.173,85.61241,21.822409999999998
2025-06-24 01:00:00,45.14,73.563,86.06871,40.928709999999995
2025-06-24 02:00:00,46.62,83.4,97.578,50.958000000000006
2025-06-24 03:00:00,71.3,64.01,74.8917,3.591700000000003
